exp_time,od_measured,Van,OC6,IPTG,FP1_emit1,FP2_emit1,growth_rate
67227.1,0.496188444,5.5,0,0,0.0646755,0.043565806,0.985811792
67287.16,0.504777581,5.5,0,0,0.064031907,0.043920145,0.988007551
67347.22,0.502249976,5.5,0,0,0.061967257,0.043381344,0.923547349
67407.26,0.51305047,5.5,0,0,0.063630042,0.043883898,0.941198782
67467.31,0.539236035,5.5,0,0,0.061954567,0.04336781,1.043476337
67527.36,0.535602087,5.5,0,0,0.063528002,0.044045102,0.971016889
67587.39,0.54059189,5.5,0,0,0.063279446,0.043999315,0.950285406
67647.46,0.540885957,5.5,0,0,0.065615533,0.043662929,0.950285406
67707.54,0.492372512,5.5,0,0,0.065066553,0.043882745,0.950285406
67767.59,0.470497158,5.5,0,0,0.062667797,0.043861259,0.950285406
67827.63,0.462202051,5.5,0,0,0.062789161,0.042623553,0.950285406
67887.67,0.41901569,5.5,0,0,0.062188679,0.043282743,0.950285406
67947.74,0.436058322,5.5,0,0,0.060868926,0.043555032,0.950285406
68007.8,0.460161837,5.5,0,0,0.063070732,0.043572985,0.950285406
68067.86,0.449789525,5.5,0,0,0.06331528,0.043362495,0.950285406
68127.92,0.452153703,5.5,0,0,0.062041409,0.043542709,0.950285406
68187.95,0.480928626,5.5,0,0,0.06411707,0.042993048,0.950285406
68248.01,0.477132182,5.5,0,0,0.061587302,0.043829296,0.878995213
68308.07,0.495429008,5.5,0,0,0.061537384,0.043368724,0.94793697
68368.13,0.499268323,5.5,0,0,0.064226169,0.0435094,0.923698929
68428.17,0.517890732,5.5,0,0,0.063098592,0.043940212,0.987375796
68488.23,0.524605511,5.5,0,0,0.063793592,0.044074616,0.976653893
68548.3,0.53799643,5.5,0,0,0.064756895,0.043447915,1.003437252
68608.35,0.527313351,5.5,0,0,0.064278261,0.043416873,0.893094513
68668.42,0.555778643,5.5,0,0,0.063416594,0.044135325,1.006165165
68728.45,0.558887249,5.5,0,0,0.06410605,0.044149023,1.006165165
68788.5,0.518255496,5.5,0,0,0.064010085,0.043745608,1.006165165
68848.56,0.517391849,5.5,0,0,0.062090399,0.044660908,1.006165165
68908.6,0.466038826,5.5,0,0,0.063206578,0.043260304,1.006165165
68968.66,0.437143683,5.5,0,0,0.063409003,0.044435932,1.006165165
69028.73,0.445536048,5.5,0,0,0.062126025,0.043232397,1.006165165
69088.78,0.462441673,5.5,0,0,0.062848531,0.042889391,1.006165165
69148.84,0.490337533,5.5,0,0,0.06200318,0.043087971,1.006165165
69208.9,0.492322746,5.5,0,0,0.064486553,0.043123754,1.006165165
69268.95,0.497649903,5.5,0,0,0.06515026,0.043854696,1.006165165
69329,0.496010351,5.5,0,0,0.0635624,0.043470578,0.945956823
69389.04,0.506247698,5.5,0,0,0.063134,0.043999285,0.959946812
69449.11,0.53310479,5.5,0,0,0.062720665,0.044570216,1.067025284
69509.15,0.532657714,5.5,0,0,0.062377509,0.043893805,1.011157083
69569.19,0.538957255,5.5,0,0,0.061066735,0.044076164,0.995870927
69629.24,0.536835073,5.5,0,0,0.061802129,0.044117647,0.934241352
69689.3,0.560704096,5.5,0,0,0.066988093,0.044041015,1.018036448
69749.34,0.557530674,5.5,0,0,0.064657497,0.044642857,1.018036448
69809.41,0.523760651,5.5,0,0,0.062231472,0.043531044,1.018036448
69869.46,0.47752197,5.5,0,0,0.062495576,0.04356655,1.018036448
69929.52,0.452164618,5.5,0,0,0.061550759,0.043478261,1.018036448
69989.57,0.450213833,5.5,0,0,0.062878958,0.043853073,1.018036448
70049.64,0.455026166,5.5,0,0,0.063330082,0.043639053,1.018036448
70109.7,0.467385561,5.5,0,0,0.061894162,0.043681165,1.018036448
70169.76,0.479936006,5.5,0,0,0.06325345,0.04336781,1.018036448
70229.8,0.497405979,5.5,0,0,0.063753477,0.044046286,1.018036448
70289.85,0.505663745,5.5,0,0,0.062526316,0.043345871,1.01653071
70349.89,0.513772524,5.5,0,0,0.063957219,0.044221283,1.013430255
70409.95,0.522134049,5.5,0,0,0.064762179,0.044440478,1.011189984
70470,0.525913942,5.5,0,0,0.065513514,0.044173101,0.982270197
70530.04,0.541469308,5.5,0,0,0.061587384,0.043766347,1.02060307
70590.09,0.557069841,5.5,0,0,0.062479491,0.043818727,1.02060307
70650.13,0.518436837,5.5,0,0,0.064752724,0.04398827,1.02060307
70710.19,0.501479665,5.5,0,0,0.063166067,0.043919542,1.02060307
70770.25,0.453665412,5.5,0,0,0.065252729,0.043729532,1.02060307
70830.32,0.406581802,5.5,0,0,0.060849683,0.04325294,1.02060307
70890.37,0.4298985,5.5,0,0,0.060032056,0.043085209,1.02060307
70950.44,0.436045486,5.5,0,0,0.061145164,0.043701799,1.02060307
71010.5,0.437255328,5.5,0,0,0.064276589,0.043469786,1.02060307
71070.58,0.462616009,5.5,0,0,0.06171487,0.043335268,1.02060307
71130.61,0.453864508,5.5,0,0,0.065483235,0.043511597,1.02060307
71190.65,0.475513544,5.5,0,0,0.062600556,0.043510055,1.109362868
71250.69,0.47251567,5.5,0,0,0.063748597,0.043549563,1.034921364
71310.75,0.491480539,5.5,0,0,0.060369748,0.044410413,1.101229593
71370.82,0.501146019,5.5,0,0,0.064292561,0.043818758,1.104593623
71430.89,0.506809661,5.5,0,0,0.061020586,0.043516253,1.083077935
71490.97,0.507928917,5.5,0,0,0.06469061,0.043828265,1.035542036
71551.03,0.526538839,5.5,0,0,0.064862543,0.043701345,1.091715697
71611.08,0.527242992,5.5,0,0,0.063518365,0.043995673,1.041139205
71671.16,0.541428647,5.5,0,0,0.063280881,0.043803233,1.068731527
71731.22,0.547059303,5.5,0,0,0.063319069,0.043796894,1.068731527
71791.28,0.507334284,5.5,0,0,0.067016492,0.043463021,1.068731527
71851.34,0.463829129,5.5,0,0,0.061769031,0.043375251,1.068731527
71911.4,0.443398648,5.5,0,0,0.064365742,0.043198529,1.068731527
71971.47,0.451508257,5.5,0,0,0.065151515,0.043194936,1.068731527
72031.53,0.465658962,5.5,0,0,0.06308548,0.043978475,1.068731527
72091.58,0.489818242,5.5,0,0,0.064444444,0.044249406,1.068731527
72151.65,0.501445246,5.5,0,0,0.067199503,0.044109639,1.068731527
72211.76,0.505410299,5.5,0,0,0.064516129,0.04369287,1.068731527
72271.82,0.51916637,5.5,0,0,0.062246553,0.043276937,1.095856405
72331.87,0.532652529,5.5,0,0,0.062910544,0.044021739,1.1179983
72391.91,0.532844915,5.5,0,0,0.062646253,0.043508287,1.063181741
72451.96,0.552588671,5.5,0,0,0.064631957,0.043892121,1.119173141
72512.03,0.551275579,5.5,0,0,0.064728922,0.043644844,1.119173141
72572.07,0.510458153,5.5,0,0,0.066755674,0.043546971,1.119173141
72632.14,0.469189198,5.5,0,0,0.064708921,0.043246129,1.119173141
72692.18,0.424161869,5.5,0,0,0.063289259,0.043240285,1.119173141
72752.25,0.456247176,5.5,0,0,0.063621288,0.04338843,1.119173141
72812.3,0.458688745,5.5,0,0,0.063217115,0.044051205,1.119173141
72872.35,0.45885094,5.5,0,0,0.063522336,0.043541102,1.119173141
72932.41,0.478294324,5.5,0,0,0.064935065,0.043746495,1.119173141
72992.46,0.494158976,5.5,0,0,0.064173458,0.04373072,1.119173141
73052.5,0.485568467,5.5,0,0,0.06206001,0.04403307,1.010603552
73112.57,0.493498183,5.5,0,0,0.06310071,0.043319415,1.008670001
73172.63,0.511218958,5.5,0,0,0.064982729,0.04393084,1.064072935
73232.7,0.532103992,5.5,0,0,0.064318422,0.043754411,1.130992157
73292.74,0.534998325,5.5,0,0,0.064664804,0.04378763,1.090716562
73352.78,0.552980581,5.5,0,0,0.066092772,0.044261721,1.135358543
73412.85,0.559408687,5.5,0,0,0.065299145,0.044078598,1.135358543
73472.89,0.508089158,5.5,0,0,0.065587918,0.044203799,1.135358543
73532.94,0.477838606,5.5,0,0,0.064001172,0.043678585,1.135358543
73592.98,0.438999651,5.5,0,0,0.064556273,0.043519756,1.135358543
73653.04,0.453160305,5.5,0,0,0.060851639,0.04371269,1.135358543
73713.11,0.470313325,5.5,0,0,0.062518366,0.043290855,1.135358543
73773.18,0.470288641,5.5,0,0,0.064416717,0.044444444,1.135358543
73833.22,0.470842046,5.5,0,0,0.062665427,0.043791574,1.135358543
73893.26,0.482057241,5.5,0,0,0.062548811,0.04369287,1.135358543
73953.33,0.495644453,5.5,0,0,0.064838829,0.043690165,1.161978548
74013.37,0.508412013,5.5,0,0,0.061179607,0.044028723,1.180179597
74073.43,0.519600185,5.5,0,0,0.061301415,0.044402211,1.186473039
74133.5,0.53145477,5.5,0,0,0.065027361,0.043854996,1.194824752
74193.54,0.539120761,5.5,0,0,0.062143559,0.044191265,1.178048004
74253.59,0.549037182,5.5,0,0,0.066115702,0.044263926,1.173825323
74313.65,0.560577693,5.5,0,0,0.064084554,0.043752128,1.173825323
74373.68,0.525479011,5.5,0,0,0.066954966,0.044708029,1.173825323
74433.75,0.456192677,5.5,0,0,0.064859995,0.044174489,1.173825323
74493.84,0.452058441,5.5,0,0,0.063912349,0.043560606,1.173825323
74553.89,0.426380579,5.5,0,0,0.062234693,0.044375844,1.173825323
74613.95,0.461530218,5.5,0,0,0.063544903,0.043939949,1.173825323
74674.01,0.438175413,5.5,0,0,0.063109623,0.044507042,1.173825323
74734.04,0.47421327,5.5,0,0,0.063053336,0.043293247,1.173825323
74794.09,0.487981242,5.5,0,0,0.062438128,0.04430979,1.173825323
74854.13,0.497604699,5.5,0,0,0.064454976,0.044220915,1.173721108
74914.22,0.498600872,5.5,0,0,0.063188729,0.043684884,1.121034859
74974.28,0.494567074,5.5,0,0,0.065040074,0.043291531,1.040613704
75034.35,0.516468657,5.5,0,0,0.06341201,0.043780403,1.118578481
75094.41,0.534927439,5.5,0,0,0.064151199,0.044226044,1.167999079
75154.47,0.538241601,5.5,0,0,0.06443299,0.044542673,1.128128393
75214.54,0.549369166,5.5,0,0,0.063154493,0.044311377,1.13311132
75274.62,0.57260316,5.5,0,0,0.062382209,0.04431896,1.13311132
75334.68,0.542052961,5.5,0,0,0.065118762,0.044083138,1.13311132
75394.73,0.562288574,5.5,0,0,0.066191728,0.044059661,1.13311132
75454.8,0.515373899,5.5,0,0,0.062993707,0.044407592,1.13311132
75514.86,0.48122768,5.5,0,0,0.065308883,0.044674174,1.13311132
75574.89,0.434241189,5.5,0,0,0.063073734,0.04452902,1.13311132
75634.93,0.447649463,5.5,0,0,0.061763453,0.044547996,1.13311132
75694.98,0.474003503,5.5,0,0,0.062413918,0.043598744,1.13311132
75755.01,0.469503796,5.5,0,0,0.063559936,0.044196772,1.13311132
75815.05,0.473103892,5.5,0,0,0.061728395,0.043454345,1.13311132
75875.12,0.479137213,5.5,0,0,0.062038104,0.044230069,1.13311132
75935.17,0.479994049,5.5,0,0,0.065935683,0.043979429,1.081815826
75995.21,0.496069118,5.5,0,0,0.067087371,0.044083107,1.126549723
76055.25,0.516694166,5.5,0,0,0.064276284,0.044038668,1.192429868
76115.3,0.525704996,5.5,0,0,0.064709157,0.043761799,1.184675574
76175.35,0.536667642,5.5,0,0,0.063568521,0.044957908,1.187358119
76235.42,0.528857691,5.5,0,0,0.06481419,0.044630643,1.084011396
76295.49,0.547389222,5.5,0,0,0.064040694,0.044597779,1.133133007
76355.56,0.563382421,5.5,0,0,0.06583918,0.043780291,1.133133007
76415.61,0.538137045,5.5,139,0,0.065149605,0.045233969,0.938940169
76475.69,0.525029986,5.5,139,0,0.064743548,0.044381176,0.818019519
76535.73,0.548869062,5.5,139,0,0.066385316,0.045064739,0.91033214
76595.8,0.562304556,5.5,139,0,0.066195539,0.04460665,0.91033214
76655.84,0.536059733,5.5,139,0,0.065606362,0.044490429,0.91033214
76715.96,0.513942823,5.5,139,0,0.063077225,0.044312881,0.91033214
76776.01,0.479692322,5.5,139,0,0.067036137,0.044309616,0.91033214
76836.05,0.44370256,5.5,139,0,0.064974774,0.044622426,0.91033214
76896.09,0.455395576,5.5,139,0,0.062568366,0.04427334,0.91033214
76956.14,0.454384267,5.5,139,0,0.062663185,0.043239282,0.91033214
77016.2,0.477661404,5.5,139,0,0.064332309,0.044744455,0.91033214
77076.27,0.484012522,5.5,139,0,0.063280965,0.043148148,0.91033214
77136.32,0.485812157,5.5,139,0,0.062013348,0.044235211,0.91033214
77196.38,0.509493257,5.5,139,0,0.063845154,0.043867345,1.007599264
77256.43,0.514123297,5.5,139,0,0.062591892,0.044428259,0.984358792
77316.5,0.504837003,5.5,139,0,0.063242488,0.043965824,0.880458341
77376.57,0.522371587,5.5,139,0,0.063816254,0.043940468,0.938866151
77436.63,0.534375755,5.5,139,0,0.062162162,0.044602569,0.960083042
77496.69,0.53498251,5.5,139,0,0.062745629,0.043147208,0.915483295
77556.74,0.561847112,5.5,139,0,0.062088679,0.043780757,1.016696278
77616.79,0.564866975,5.5,139,0,0.063199295,0.044589355,1.016696278
77676.84,0.540273737,5.5,139,0,0.060480641,0.042907035,1.016696278
77736.87,0.504269166,5.5,139,0,0.063294861,0.043889384,1.016696278
77796.92,0.478540705,5.5,139,0,0.060125026,0.043478261,1.016696278
77856.98,0.449029992,5.5,139,0,0.06090716,0.042383861,1.016696278
77917.05,0.448196035,5.5,139,0,0.059854764,0.043014775,1.016696278
77977.08,0.475372192,5.5,139,0,0.060423634,0.042945941,1.016696278
78037.12,0.471312356,5.5,139,0,0.060529447,0.04343005,1.016696278
78097.17,0.498150536,5.5,139,0,0.059888479,0.043602983,1.016696278
78157.23,0.493243076,5.5,139,0,0.060047864,0.042568807,1.016696278
78217.29,0.515519352,5.5,139,0,0.05795718,0.042784627,1.09837967
78277.36,0.513645263,5.5,139,0,0.05898291,0.043271864,1.032534792
78337.42,0.52720001,5.5,139,0,0.057701319,0.042497377,1.059049429
78397.46,0.522172064,5.5,139,0,0.059732017,0.042307028,0.977348423
78457.51,0.531540544,5.5,139,0,0.058407788,0.043607706,0.981827959
78517.55,0.543199514,5.5,139,0,0.058875042,0.042927159,0.997828174
78577.61,0.567159381,5.5,139,0,0.058902726,0.042646071,0.997828174
78637.66,0.53244136,5.5,139,0,0.060728745,0.043328155,0.997828174
78697.7,0.501051309,5.5,139,0,0.059934805,0.042890194,0.997828174
78757.75,0.475251486,5.5,139,0,0.058556514,0.042304747,0.997828174
78817.81,0.455550862,5.5,139,0,0.055691328,0.042793231,0.997828174
78877.87,0.437166569,5.5,139,0,0.056366344,0.042352941,0.997828174
78937.93,0.448878321,5.5,139,0,0.056408742,0.042484894,0.997828174
78998.04,0.44168305,5.5,139,0,0.054871614,0.041930237,0.997828174
79058.09,0.47071836,5.5,139,0,0.056160209,0.04263997,0.997828174
79118.16,0.482891103,5.5,139,0,0.055876274,0.042730195,0.997828174
79178.23,0.48822583,5.5,139,0,0.05454164,0.042065355,0.980897457
79238.3,0.513566848,5.5,139,0,0.055148612,0.042228531,1.083658992
79298.36,0.517213931,5.5,139,0,0.056056562,0.041474654,1.050705182
79358.43,0.523726625,5.5,139,0,0.055741439,0.041779707,1.035709699
79418.47,0.517535699,5.5,139,0,0.055924304,0.042225801,0.948250215
79478.52,0.543591822,5.5,139,0,0.054534314,0.042241229,1.0481981
79538.56,0.541020013,5.5,139,0,0.05483189,0.042745232,1.0481981
79598.6,0.531167006,5.5,139,0,0.05377808,0.042721235,1.0481981
79658.65,0.50692179,5.5,139,0,0.056088064,0.042034964,1.0481981
79718.69,0.477731929,5.5,139,0,0.055198576,0.041769508,1.0481981
79778.76,0.425336285,5.5,139,0,0.054600206,0.041614387,1.0481981
79838.83,0.418924036,5.5,139,0,0.053648069,0.042026709,1.0481981
79898.87,0.42140285,5.5,139,0,0.054316797,0.042388425,1.0481981
79958.94,0.447109693,5.5,139,0,0.054400124,0.041698693,1.0481981
80019.01,0.450799476,5.5,139,0,0.052976678,0.041480907,1.0481981
80079.08,0.449120409,5.5,139,0,0.053326449,0.041567478,1.0481981
80139.13,0.460929437,5.5,139,0,0.052616508,0.042199733,1.073650027
80199.17,0.482144843,5.5,139,0,0.051504228,0.042561205,1.15496634
80259.21,0.48795741,5.5,139,0,0.053231106,0.041434411,1.133168692
80319.26,0.496976902,5.5,139,0,0.052563364,0.041720037,1.131456525
80379.3,0.525166684,5.5,139,0,0.052961774,0.042240241,1.240400161
80439.37,0.528418797,5.5,139,0,0.051059467,0.041751339,1.196900475
80499.41,0.531495252,5.5,139,0,0.053494011,0.041351399,1.15447081
80559.45,0.551997367,5.5,139,0,0.051225539,0.041875447,1.210294304
80619.52,0.550755556,5.5,139,0,0.050735534,0.041948345,1.210294304
80679.56,0.514633642,5.5,139,0,0.051001948,0.042256143,1.210294304
80739.59,0.474741389,5.5,139,0,0.053304068,0.041841804,1.210294304
80799.63,0.450202997,5.5,139,0,0.051356294,0.041515518,1.210294304
80859.67,0.464664414,5.5,139,0,0.052006872,0.041108987,1.210294304
80919.73,0.444749321,5.5,139,0,0.050333087,0.042029534,1.210294304
80979.8,0.48889443,5.5,139,0,0.050811051,0.041197046,1.210294304
81039.87,0.48546091,5.5,139,0,0.051125354,0.040690282,1.210294304
81099.94,0.48542702,5.5,139,0,0.049748744,0.041401887,1.210294304
81159.98,0.511571429,5.5,139,0,0.050548816,0.041696751,1.307154382
81220.04,0.517203097,5.5,139,0,0.049731089,0.041035929,1.274641905
81280.07,0.523901359,5.5,139,0,0.049624371,0.040812625,1.249513164
81340.18,0.519439894,5.5,139,0,0.050775139,0.041900961,1.161380559
81400.24,0.551273256,5.5,139,0,0.050175193,0.040942029,1.281750061
81460.28,0.552856498,5.5,139,0,0.050408336,0.040763674,1.281750061
81520.34,0.506349517,5.5,139,0,0.049522462,0.04175705,1.281750061
81580.39,0.491042866,5.5,139,0,0.048269204,0.041390082,1.281750061
81640.45,0.434994499,5.5,139,0,0.049664126,0.040757195,1.281750061
81700.51,0.442957102,5.5,139,0,0.0519855,0.040775535,1.281750061
81760.55,0.452439786,5.5,139,0,0.049554986,0.041073607,1.281750061
81820.59,0.478581904,5.5,139,0,0.048870547,0.040843215,1.281750061
81880.63,0.473071967,5.5,139,0,0.050529873,0.040713887,1.281750061
81940.68,0.483789273,5.5,139,0,0.049194729,0.040350209,1.281750061
82000.73,0.509859854,5.5,139,0,0.048939058,0.040623261,1.375121957
82060.79,0.504215158,5.5,139,0,0.048929664,0.040797317,1.272967413
82120.83,0.532464961,5.5,139,0,0.049807595,0.040855656,1.372861096
82180.86,0.517986766,5.5,139,0,0.049288762,0.041713854,1.221515839
82240.91,0.553656854,5.5,139,0,0.049634199,0.040572792,1.360226258
82300.96,0.527279771,5.5,139,0,0.049552747,0.040865385,1.145773499
82361,0.55560277,5.5,139,0,0.047465012,0.041086102,1.245451765
82421.05,0.567577848,5.5,139,0,0.050426856,0.04145164,1.245451765
82481.09,0.555734442,5.5,139,0,0.046797872,0.040742651,1.245451765
82541.15,0.495942437,5.5,139,0,0.048872727,0.040657919,1.245451765
82601.2,0.47409944,5.5,139,0,0.047335178,0.04107308,1.245451765
82661.27,0.447558096,5.5,139,0,0.049272382,0.041167066,1.245451765
82721.3,0.437645591,5.5,139,0,0.048757691,0.040723982,1.245451765
82781.35,0.46146426,5.5,139,0,0.0479255,0.040820351,1.245451765
82841.42,0.452535492,5.5,139,0,0.047706828,0.040627514,1.245451765
82901.47,0.486982372,5.5,139,0,0.046494214,0.040755835,1.245451765
82961.54,0.482081915,5.5,139,0,0.046614872,0.040274862,1.245451765
83021.61,0.480922086,5.5,139,0,0.048305962,0.041269841,1.17595286
83081.65,0.497689259,5.5,139,0,0.047827674,0.040361991,1.219967106
83141.7,0.503423185,5.5,139,0,0.048547233,0.040555764,1.193334456
83201.77,0.522767782,5.5,139,0,0.04904387,0.040464525,1.246786379
83261.81,0.518390368,5.5,139,0,0.047286443,0.040668119,1.159220691
83321.84,0.52609599,5.5,139,0,0.049336432,0.040674956,1.145525021
83381.89,0.548719196,5.5,139,0,0.04740422,0.040485138,1.214558195
83441.97,0.55705885,5.5,139,0,0.046131824,0.040969006,1.214558195
83502.03,0.495684374,5.5,139,0,0.047950115,0.040523801,1.214558195
83562.06,0.467317791,5.5,139,0,0.0485802,0.040642897,1.214558195
83622.13,0.446786599,5.5,139,0,0.047813997,0.040123457,1.214558195
83682.26,0.459339472,5.5,139,0,0.047644458,0.040242235,1.214558195
83742.31,0.475014547,5.5,139,0,0.04786049,0.041261654,1.214558195
83802.37,0.473213287,5.5,139,0,0.047442774,0.040668947,1.214558195
83862.43,0.490631033,5.5,139,0,0.049163095,0.040060469,1.214558195
83922.47,0.499278984,5.5,139,0,0.046770119,0.040772913,1.214558195
83982.52,0.49715142,5.5,139,0,0.048265807,0.040801323,1.141019154
84042.55,0.51341417,5.5,139,0,0.046732955,0.04071202,1.180532855
84102.59,0.52285826,5.5,139,0,0.046380248,0.039531998,1.176188852
84162.63,0.547733259,5.5,139,0,0.046250255,0.040846098,1.25681341
84222.67,0.548239237,5.5,139,0,0.046604808,0.040622763,1.25681341
84282.72,0.518335879,5.5,139,0,0.048600224,0.040202825,1.25681341
84342.76,0.446353055,5.5,139,0,0.0472968,0.041489772,1.25681341
84402.81,0.46946874,5.5,139,0,0.047200715,0.040477523,1.25681341
84462.88,0.462850565,5.5,139,0,0.045939177,0.039712557,1.25681341
84522.94,0.477203783,5.5,139,0,0.04848192,0.040290881,1.25681341
84583.01,0.440590173,5.5,139,0,0.045417196,0.040463603,1.25681341
84643.06,0.449454413,5.5,139,0,0.04724285,0.040967616,1.25681341
84703.11,0.461921916,5.5,139,0,0.046883532,0.040245837,1.25681341
84763.18,0.473317768,5.5,139,0,0.046548117,0.041176471,1.25681341
84823.22,0.462490996,5.5,139,0,0.045115428,0.039933135,1.25681341
84883.26,0.468081754,5.5,139,0,0.044598681,0.040385665,1.25681341
84943.31,0.482807311,5.5,139,0,0.046359064,0.040383919,1.286896726
85003.35,0.502866177,5.5,139,0,0.045902583,0.040992854,1.344671253
85063.41,0.496007448,5.5,139,0,0.046420824,0.040037594,1.236238261
85123.48,0.528505737,5.5,139,0,0.044922276,0.040998882,1.364814499
85183.52,0.536975406,5.5,139,0,0.045109212,0.040432271,1.344269679
85243.57,0.544924108,5.5,139,0,0.046385885,0.040299269,1.321138914
85303.64,0.526960294,5.5,139,0,0.045551065,0.040638864,1.154517972
85363.67,0.554838181,5.5,139,0,0.046450606,0.03987904,1.251445985
85423.72,0.560259224,5.5,139,0,0.046210592,0.040460471,1.251445985
85483.76,0.521524851,5.5,139,0,0.046300272,0.040968343,1.251445985
85543.79,0.509982305,5.5,139,0,0.04583992,0.040672663,1.251445985
85603.85,0.445060671,5.5,139,0,0.046041883,0.0409898,1.251445985
